Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

12:02:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:03:02 PM    9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   10   95.80    0.00    3.40    0.00    0.00    0.60    0.00    0.00    0.00    0.20
12:03:02 PM   11   79.76    0.00    0.40    0.00    0.00    0.20    0.00    0.00    0.00   19.64
12:03:02 PM   12   96.21    0.00    2.99    0.00    0.00    0.80    0.00    0.00    0.00    0.00
12:03:02 PM   13   97.00    0.00    2.40    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   14   96.20    0.00    3.20    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   16   97.19    0.00    2.40    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   18   96.40    0.00    3.20    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   19   88.48    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00   11.31
12:03:02 PM   20   96.41    0.00    2.99    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   22   96.79    0.00    2.61    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   23   99.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.60
12:03:02 PM   24   96.60    0.00    3.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   25   87.47    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   12.12
12:03:02 PM   26   97.00    0.00    2.60    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   27   96.60    0.00    2.80    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   28   96.01    0.00    3.19    0.00    0.00    0.60    0.00    0.00    0.00    0.20
12:03:02 PM   29   97.60    0.00    2.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   30   96.39    0.00    3.01    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   31   96.80    0.00    2.80    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   32  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   34  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   44   83.83    0.00    0.60    0.00    0.00    0.40    0.00    0.00    0.00   15.17
12:03:02 PM   45   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
12:03:02 PM   46  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   47  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   48  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   50  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   51  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   52  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   54   81.76    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   17.43
12:03:02 PM   55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   56  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   57  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   58  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   60   98.40    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00    1.40
12:03:02 PM   61   88.98    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   10.42
12:03:02 PM   62  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   63  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:02 PM   64   97.00    0.00    2.60    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   65    2.62    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   94.35
12:03:02 PM   66   96.99    0.00    2.61    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   67    6.65    0.00    4.23    0.00    0.00    0.60    0.00    0.00    0.00   88.51
12:03:02 PM   68   96.60    0.00    2.80    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   69   82.16    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   17.64
12:03:02 PM   70   96.80    0.00    2.80    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   71    3.41    0.00    2.00    0.20    0.00    0.80    0.00    0.00    0.00   93.59
12:03:02 PM   72   96.00    0.00    3.60    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   73    4.23    0.00    2.02    0.00    0.00    0.60    0.00    0.00    0.00   93.15
12:03:02 PM   74   96.60    0.00    2.80    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   75   74.20    0.00    0.40    0.00    0.00    0.20    0.00    0.00    0.00   25.20
12:03:02 PM   76   96.79    0.00    2.81    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   77   96.80    0.00    2.60    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   78   96.40    0.00    3.00    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   79    5.41    0.00    3.21    0.20    0.00    0.80    0.00    0.00    0.00   90.38
12:03:02 PM   80   97.20    0.00    2.40    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   81    3.20    0.00    2.40    0.00    0.00    0.80    0.00    0.00    0.00   93.60
12:03:02 PM   82   97.60    0.00    2.20    0.00    0.00    0.20    0.00    0.00    0.00    0.00
12:03:02 PM   83   80.40    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   19.20
12:03:02 PM   84   96.60    0.00    2.60    0.00    0.00    0.80    0.00    0.00    0.00    0.00
12:03:02 PM   85    3.61    0.00    1.81    0.00    0.00    0.60    0.00    0.00    0.00   93.98
12:03:02 PM   86   96.61    0.00    2.79    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   87    3.84    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   93.13
12:03:02 PM   88   97.39    0.00    2.20    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   89   79.52    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   20.08
12:03:02 PM   90   96.59    0.00    3.01    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   91   96.40    0.00    3.20    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:02 PM   92   96.60    0.00    2.80    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   93   96.41    0.00    2.79    0.00    0.00    0.80    0.00    0.00    0.00    0.00
12:03:02 PM   94   96.80    0.00    2.60    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:02 PM   95   97.60    0.00    2.20    0.00    0.00    0.20    0.00    0.00    0.00    0.00
12:03:02 PM   96    4.67    0.00    2.23    0.20    0.00    1.01    0.00    0.00    0.00   91.89
12:03:02 PM   97    2.83    0.00    2.02    0.00    0.00    0.81    0.00    0.00    0.00   94.33
12:03:02 PM   98    4.04    0.00    2.22    0.00    0.00    0.61    0.00    0.00    0.00   93.13
12:03:02 PM   99    3.64    0.00    2.02    0.00    0.00    0.61    0.00    0.00    0.00   93.74
12:03:02 PM  100    5.81    0.00    2.61    0.00    0.00    0.80    0.00    0.00    0.00   90.78
12:03:02 PM  101    3.02    0.00    1.81    0.00    0.00    0.60    0.00    0.00    0.00   94.56
12:03:02 PM  102    5.79    0.00    3.59    0.20    0.00    0.60    0.00    0.00    0.00   89.82
12:03:02 PM  103    3.46    0.00    1.42    0.00    0.00    0.20    0.00    0.00    0.00   94.92
12:03:02 PM  104    2.42    0.00    2.02    0.00    0.00    0.60    0.00    0.00    0.00   94.96
12:03:02 PM  105    5.60    0.00    2.80    0.20    0.00    1.00    0.00    0.00    0.00   90.40
12:03:02 PM  106    4.25    0.00    2.23    0.00    0.00    0.81    0.00    0.00    0.00   92.71
12:03:02 PM  107    4.21    0.00    2.40    0.20    0.00    0.60    0.00    0.00    0.00   92.59
12:03:02 PM  108    5.65    0.00    3.83    0.20    0.00    0.60    0.00    0.00    0.00   89.72
12:03:02 PM  109    3.02    0.00    1.81    0.00    0.00    0.60    0.00    0.00    0.00   94.56
12:03:02 PM  110    3.02    0.00    2.42    0.00    0.00    0.40    0.00    0.00    0.00   94.15
12:03:02 PM  111    2.82    0.00    2.01    0.00    0.00    0.80    0.00    0.00    0.00   94.37
12:03:02 PM  112    3.41    0.00    2.20    0.00    0.00    1.00    0.00    0.00    0.00   93.39
12:03:02 PM  113    2.63    0.00    1.82    0.00    0.00    0.61    0.00    0.00    0.00   94.95
12:03:02 PM  114    3.03    0.00    2.02    0.00    0.00    0.61    0.00    0.00    0.00   94.34
12:03:02 PM  115    4.02    0.00    2.41    0.00    0.00    0.40    0.00    0.00    0.00   93.16
12:03:02 PM  116    2.82    0.00    2.02    0.00    0.00    0.60    0.00    0.00    0.00   94.56
12:03:02 PM  117    4.43    0.00    2.62    0.20    0.00    0.40    0.00    0.00    0.00   92.35
12:03:02 PM  118    4.87    0.00    4.26    0.00    0.00    0.41    0.00    0.00    0.00   90.47
12:03:02 PM  119    2.62    0.00    2.02    0.00    0.00    0.40    0.00    0.00    0.00   94.96
12:03:02 PM  120    2.62    0.00    1.61    0.20    0.00    0.40    0.00    0.00    0.00   95.16
12:03:02 PM  121    3.24    0.00    1.82    0.00    0.00    0.40    0.00    0.00    0.00   94.53
12:03:02 PM  122    3.61    0.00    1.81    0.20    0.00    0.60    0.00    0.00    0.00   93.78
12:03:02 PM  123    3.03    0.00    2.42    0.00    0.00    0.61    0.00    0.00    0.00   93.94
12:03:02 PM  124    4.82    0.00    2.61    0.20    0.00    0.80    0.00    0.00    0.00   91.57
12:03:02 PM  125    4.63    0.00    3.22    0.00    0.00    0.60    0.00    0.00    0.00   91.55
12:03:02 PM  126    5.44    0.00    2.22    0.00    0.00    0.40    0.00    0.00    0.00   91.94
12:03:02 PM  127    5.69    0.00    2.44    0.20    0.00    0.61    0.00    0.00    0.00   91.06

12:03:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:03:07 PM  all   67.63    0.00    1.74    0.01    0.00    0.38    0.00    0.00    0.00   30.23
12:03:07 PM    0   96.41    0.00    2.99    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM    2   96.39    0.00    3.01    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM    3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM    4   96.19    0.00    3.21    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM    5   88.53    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.27
12:03:07 PM    6   96.60    0.00    3.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:07 PM    7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM    8   96.20    0.00    3.20    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM    9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   10   96.21    0.00    2.99    0.00    0.00    0.80    0.00    0.00    0.00    0.00
12:03:07 PM   11   69.96    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   29.64
12:03:07 PM   12   96.59    0.00    3.01    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:07 PM   13   97.19    0.00    2.40    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:07 PM   14   96.40    0.00    3.20    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:07 PM   15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   16   96.61    0.00    2.79    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   18   96.61    0.00    2.79    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM   19   88.73    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.07
12:03:07 PM   20   96.19    0.00    3.21    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM   21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   22   97.00    0.00    2.60    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:07 PM   23   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
12:03:07 PM   24   96.41    0.00    2.79    0.00    0.00    0.80    0.00    0.00    0.00    0.00
12:03:07 PM   25   85.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.55
12:03:07 PM   26   96.99    0.00    2.40    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM   27   96.41    0.00    2.99    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM   28   95.40    0.00    4.00    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM   29   96.60    0.00    2.80    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM   30   96.41    0.00    2.99    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM   31   96.61    0.00    2.79    0.00    0.00    0.60    0.00    0.00    0.00    0.00
12:03:07 PM   32  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   33   98.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.60
12:03:07 PM   34  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   37   99.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.80
12:03:07 PM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   41   87.35    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   11.85
12:03:07 PM   42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   44  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   45  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   46   91.37    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    8.43
12:03:07 PM   47  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   48  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   50  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   51  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   52  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   54  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   56  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   57  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   58  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   60   89.18    0.00    0.40    0.00    0.00    0.20    0.00    0.00    0.00   10.22
12:03:07 PM   61   84.17    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   15.03
12:03:07 PM   62  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   63  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:03:07 PM   64   96.40    0.00    2.80    0.00    0.00    0.80    0.00    0.00    0.00    0.00
12:03:07 PM   65    2.64    0.00    2.03    0.00    0.00    0.61    0.00    0.00    0.00   94.72
12:03:07 PM   66   96.60    0.00    3.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:07 PM   67    6.61    0.00    4.01    0.00    0.00    0.80    0.00    0.00    0.00   88.58
12:03:07 PM   68   96.40    0.00    3.20    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:07 PM   69   88.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.45
12:03:07 PM   70   96.79    0.00    2.81    0.00    0.00    0.40    0.00    0.00    0.00    0.00
12:03:07 PM   71    4.65    0.00    2.42    0.00    0.00    0.61    0.00    0.00    0.00   92.32
