Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

05:01:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:03:23 PM   65   20.06    0.00    3.02    0.00    0.00    0.10    0.00    0.00    0.00   76.81
05:03:23 PM   66   17.94    0.00    4.33    0.00    0.00    0.20    0.00    0.00    0.00   77.52
05:03:23 PM   67   24.09    0.00    3.63    0.00    0.00    0.20    0.00    0.00    0.00   72.08
05:03:23 PM   68   20.97    0.00    3.02    0.00    0.00    0.20    0.00    0.00    0.00   75.81
05:03:23 PM   69   39.17    0.00    4.03    0.00    0.00    0.30    0.00    0.00    0.00   56.50
05:03:23 PM   70   32.70    0.00    4.33    0.00    0.00    0.20    0.00    0.00    0.00   62.78
05:03:23 PM   71   25.40    0.00    2.52    0.00    0.00    0.20    0.00    0.00    0.00   71.88
05:03:23 PM   72   39.26    0.00    3.31    0.00    0.00    0.10    0.00    0.00    0.00   57.33
05:03:23 PM   73   21.07    0.00    2.92    0.00    0.00    0.30    0.00    0.00    0.00   75.71
05:03:23 PM   74   25.30    0.00    2.52    0.00    0.00    0.10    0.00    0.00    0.00   72.08
05:03:23 PM   75   18.45    0.00    2.42    0.00    0.00    0.20    0.00    0.00    0.00   78.93
05:03:23 PM   76   45.83    0.00    4.52    0.00    0.00    0.10    0.00    0.00    0.00   49.55
05:03:23 PM   77   18.89    0.00    3.43    0.00    0.00    0.30    0.00    0.00    0.00   77.37
05:03:23 PM   78   24.80    0.00    4.23    0.10    0.00    0.30    0.00    0.00    0.00   70.56
05:03:23 PM   79   25.53    0.00    3.63    0.00    0.00    0.30    0.00    0.00    0.00   70.53
05:03:23 PM   80   20.93    0.00    2.83    0.00    0.00    0.40    0.00    0.00    0.00   75.83
05:03:23 PM   81   33.33    0.00    3.32    0.00    0.00    0.10    0.00    0.00    0.00   63.24
05:03:23 PM   82   33.74    0.00    3.33    0.00    0.00    0.20    0.00    0.00    0.00   62.73
05:03:23 PM   83   19.44    0.00    3.12    0.00    0.00    0.30    0.00    0.00    0.00   77.14
05:03:23 PM   84   28.60    0.00    3.22    0.00    0.00    0.20    0.00    0.00    0.00   67.98
05:03:23 PM   85   30.65    0.00    2.01    0.00    0.00    0.20    0.00    0.00    0.00   67.14
05:03:23 PM   86   19.52    0.00    2.31    0.00    0.00    0.20    0.00    0.00    0.00   77.97
05:03:23 PM   87   32.83    0.00    3.74    0.00    0.00    0.20    0.00    0.00    0.00   63.23
05:03:23 PM   88   21.47    0.00    3.12    0.00    0.00    0.10    0.00    0.00    0.00   75.30
05:03:23 PM   89   31.59    0.00    3.72    0.00    0.00    0.20    0.00    0.00    0.00   64.49
05:03:23 PM   90   35.45    0.00    3.12    0.00    0.00    0.10    0.00    0.00    0.00   61.33
05:03:23 PM   91   22.42    0.00    3.13    0.00    0.00    0.20    0.00    0.00    0.00   74.24
05:03:23 PM   92   30.21    0.00    3.83    0.00    0.00    0.20    0.00    0.00    0.00   65.76
05:03:23 PM   93   18.81    0.00    2.92    0.00    0.00    0.20    0.00    0.00    0.00   78.07
05:03:23 PM   94   36.35    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   59.54
05:03:23 PM   95   31.35    0.00    4.13    0.00    0.00    0.40    0.00    0.00    0.00   64.11
05:03:23 PM   96   27.14    0.00    4.32    0.00    0.00    0.20    0.00    0.00    0.00   68.34
05:03:23 PM   97    0.80    0.00    0.70    0.10    0.00    0.10    0.00    0.00    0.00   98.30
05:03:23 PM   98   36.86    0.00    4.13    0.00    0.00    0.10    0.00    0.00    0.00   58.91
05:03:23 PM   99    0.60    0.00    0.30    0.00    0.00    0.10    0.00    0.00    0.00   99.00
05:03:23 PM  100   30.01    0.00    4.13    0.00    0.00    0.20    0.00    0.00    0.00   65.66
05:03:23 PM  101    0.71    0.00    0.81    0.00    0.00    0.20    0.00    0.00    0.00   98.28
05:03:23 PM  102   48.04    0.00    4.63    0.00    0.00    0.20    0.00    0.00    0.00   47.13
05:03:23 PM  103    1.10    0.00    0.60    0.10    0.00    0.30    0.00    0.00    0.00   97.89
05:03:23 PM  104   28.02    0.00    3.63    0.10    0.00    0.30    0.00    0.00    0.00   67.94
05:03:23 PM  105    0.70    0.00    0.70    0.00    0.00    0.40    0.00    0.00    0.00   98.20
05:03:23 PM  106   22.63    0.00    2.73    0.00    0.00    0.40    0.00    0.00    0.00   74.24
05:03:23 PM  107    0.70    0.00    0.40    0.00    0.00    0.10    0.00    0.00    0.00   98.80
05:03:23 PM  108   37.51    0.00    4.75    0.00    0.00    0.51    0.00    0.00    0.00   57.23
05:03:23 PM  109    4.55    0.00    1.82    0.00    0.00    0.71    0.00    0.00    0.00   92.93
05:03:23 PM  110   19.31    0.00    2.54    0.00    0.00    0.61    0.00    0.00    0.00   77.54
05:03:23 PM  111   42.81    0.00    1.01    0.00    0.00    0.30    0.00    0.00    0.00   55.88
05:03:23 PM  112   22.87    0.00    3.64    0.00    0.00    0.30    0.00    0.00    0.00   73.18
05:03:23 PM  113    1.20    0.00    0.30    0.00    0.00    0.10    0.00    0.00    0.00   98.40
05:03:23 PM  114   18.50    0.00    2.43    0.00    0.00    0.51    0.00    0.00    0.00   78.56
05:03:23 PM  115    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
05:03:23 PM  116   36.88    0.00    4.32    0.00    0.00    0.20    0.00    0.00    0.00   58.59
05:03:23 PM  117    0.80    0.00    0.60    0.00    0.00    0.30    0.00    0.00    0.00   98.30
05:03:23 PM  118   41.96    0.00    5.46    0.00    0.00    0.20    0.00    0.00    0.00   52.38
05:03:23 PM  119    3.44    0.00    1.62    0.10    0.00    0.61    0.00    0.00    0.00   94.24
05:03:23 PM  120   26.19    0.00    4.15    0.00    0.00    0.30    0.00    0.00    0.00   69.36
05:03:23 PM  121   43.06    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   56.14
05:03:23 PM  122   27.02    0.00    3.23    0.00    0.00    0.20    0.00    0.00    0.00   69.56
05:03:23 PM  123    0.91    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   97.68
05:03:23 PM  124    1.31    0.00    0.80    0.00    0.00    0.30    0.00    0.00    0.00   97.59
05:03:23 PM  125   31.00    0.00    4.27    0.00    0.00    0.51    0.00    0.00    0.00   64.23
05:03:23 PM  126   37.21    0.00    4.85    0.00    0.00    0.40    0.00    0.00    0.00   57.53
05:03:23 PM  127    2.22    0.00    1.41    0.10    0.00    0.30    0.00    0.00    0.00   95.96

05:03:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:03:33 PM  all   31.21    0.00    2.55    0.01    0.00    0.23    0.00    0.00    0.00   66.00
05:03:33 PM    0   33.01    0.00    4.48    0.00    0.00    1.64    0.00    0.00    0.00   60.87
05:03:33 PM    1   25.03    0.00    2.98    0.00    0.00    1.49    0.00    0.00    0.00   70.50
05:03:33 PM    2   35.85    0.00    3.72    0.00    0.00    0.72    0.00    0.00    0.00   59.71
05:03:33 PM    3   25.21    0.00    3.32    0.00    0.00    0.62    0.00    0.00    0.00   70.85
05:03:33 PM    4   28.09    0.00    3.96    0.00    0.00    0.30    0.00    0.00    0.00   67.65
05:03:33 PM    5   33.70    0.00    4.05    0.10    0.00    0.40    0.00    0.00    0.00   61.74
05:03:33 PM    6   32.79    0.00    3.24    0.00    0.00    0.20    0.00    0.00    0.00   63.77
05:03:33 PM    7   42.68    0.00    3.94    0.00    0.00    0.40    0.00    0.00    0.00   52.98
05:03:33 PM    8   35.35    0.00    4.44    0.00    0.00    0.30    0.00    0.00    0.00   59.90
05:03:33 PM    9   23.99    0.00    2.42    0.00    0.00    0.20    0.00    0.00    0.00   73.39
05:03:33 PM   10   44.81    0.00    4.33    0.00    0.00    0.10    0.00    0.00    0.00   50.76
05:03:33 PM   11   29.06    0.00    3.63    0.00    0.00    0.40    0.00    0.00    0.00   66.90
05:03:33 PM   12   56.68    0.00    5.43    0.00    0.00    0.10    0.00    0.00    0.00   37.79
05:03:33 PM   13   25.23    0.00    2.52    0.00    0.00    0.30    0.00    0.00    0.00   71.95
05:03:33 PM   14   25.05    0.00    2.62    0.00    0.00    0.10    0.00    0.00    0.00   72.23
05:03:33 PM   15   22.54    0.00    3.25    0.00    0.00    0.30    0.00    0.00    0.00   73.91
05:03:33 PM   16   27.92    0.00    3.23    0.00    0.00    0.30    0.00    0.00    0.00   68.55
05:03:33 PM   17   20.99    0.00    3.35    0.00    0.00    0.30    0.00    0.00    0.00   75.35
05:03:33 PM   18   18.79    0.00    2.42    0.00    0.00    0.10    0.00    0.00    0.00   78.69
05:03:33 PM   19   31.32    0.00    2.82    0.00    0.00    0.20    0.00    0.00    0.00   65.66
05:03:33 PM   20   27.32    0.00    3.02    0.00    0.00    0.20    0.00    0.00    0.00   69.46
05:03:33 PM   21   28.20    0.00    3.73    0.00    0.00    0.20    0.00    0.00    0.00   67.88
05:03:33 PM   22   30.01    0.00    4.43    0.00    0.00    0.20    0.00    0.00    0.00   65.36
05:03:33 PM   23   28.56    0.00    2.93    0.00    0.00    0.30    0.00    0.00    0.00   68.21
05:03:33 PM   24   25.13    0.00    3.14    0.00    0.00    0.30    0.00    0.00    0.00   71.43
05:03:33 PM   25   28.02    0.00    3.12    0.00    0.00    0.20    0.00    0.00    0.00   68.65
05:03:33 PM   26   35.66    0.00    3.74    0.00    0.00    0.10    0.00    0.00    0.00   60.51
05:03:33 PM   27   15.66    0.00    1.41    0.00    0.00    0.20    0.00    0.00    0.00   82.73
05:03:33 PM   28   19.72    0.00    3.12    0.00    0.00    0.10    0.00    0.00    0.00   77.06
05:03:33 PM   29   25.05    0.00    1.82    0.10    0.00    0.20    0.00    0.00    0.00   72.83
05:03:33 PM   30   34.34    0.00    3.84    0.00    0.00    0.20    0.00    0.00    0.00   61.62
05:03:33 PM   31   32.06    0.00    4.84    0.00    0.00    0.20    0.00    0.00    0.00   62.90
05:03:33 PM   32   21.13    0.00    4.45    0.10    0.00    0.30    0.00    0.00    0.00   74.01
05:03:33 PM   33   97.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.50
05:03:33 PM   34   33.50    0.00    4.31    0.00    0.00    0.20    0.00    0.00    0.00   61.99
05:03:33 PM   35   99.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.40
05:03:33 PM   36   24.75    0.00    2.72    0.00    0.00    0.20    0.00    0.00    0.00   72.33
05:03:33 PM   37   79.70    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   20.20
05:03:33 PM   38   21.67    0.00    2.62    0.00    0.00    0.20    0.00    0.00    0.00   75.50
05:03:33 PM   39   99.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.40
05:03:33 PM   40   31.66    0.00    3.12    0.00    0.00    0.30    0.00    0.00    0.00   64.92
05:03:33 PM   41   87.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.81
05:03:33 PM   42   18.32    0.00    3.04    0.00    0.00    0.10    0.00    0.00    0.00   78.54
05:03:33 PM   43   99.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.40
05:03:33 PM   44   16.97    0.00    2.22    0.00    0.00    0.20    0.00    0.00    0.00   80.61
05:03:33 PM   45   75.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   24.70
05:03:33 PM   46   20.46    0.00    3.02    0.00    0.00    0.20    0.00    0.00    0.00   76.31
05:03:33 PM   47   36.87    0.00    0.30    0.00    0.00    0.10    0.00    0.00    0.00   62.73
05:03:33 PM   48   25.33    0.00    3.53    0.00    0.00    0.30    0.00    0.00    0.00   70.84
05:03:33 PM   49   93.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.10
05:03:33 PM   50   31.69    0.00    2.62    0.00    0.00    0.10    0.00    0.00    0.00   65.59
05:03:33 PM   51   99.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.40
05:03:33 PM   52   28.67    0.00    2.52    0.00    0.00    0.10    0.00    0.00    0.00   68.71
05:03:33 PM   53   71.50    0.00    0.20    0.00    0.00    0.10    0.00    0.00    0.00   28.20
05:03:33 PM   54   19.25    0.00    2.02    0.00    0.00    0.10    0.00    0.00    0.00   78.63
05:03:33 PM   55   80.42    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   19.48
05:03:33 PM   56   33.90    0.00    3.51    0.00    0.00    0.10    0.00    0.00    0.00   62.49
05:03:33 PM   57   41.34    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   57.86
05:03:33 PM   58   22.08    0.00    2.62    0.00    0.00    0.20    0.00    0.00    0.00   75.10
05:03:33 PM   59   42.13    0.00    0.40    0.00    0.00    0.10    0.00    0.00    0.00   57.37
05:03:33 PM   60   83.92    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   15.98
05:03:33 PM   61   29.91    0.00    3.02    0.00    0.00    0.10    0.00    0.00    0.00   66.97
05:03:33 PM   62   26.74    0.00    3.03    0.00    0.00    0.20    0.00    0.00    0.00   70.03
05:03:33 PM   63   69.24    0.00    0.30    0.00    0.00    0.10    0.00    0.00    0.00   30.36
05:03:33 PM   64   21.75    0.00    1.81    0.00    0.00    0.10    0.00    0.00    0.00   76.33
05:03:33 PM   65   19.41    0.00    1.31    0.00    0.00    0.20    0.00    0.00    0.00   79.07
05:03:33 PM   66   19.76    0.00    2.12    0.00    0.00    0.20    0.00    0.00    0.00   77.92
05:03:33 PM   67   19.88    0.00    3.33    0.00    0.00    0.30    0.00    0.00    0.00   76.49
05:03:33 PM   68   28.82    0.00    3.71    0.10    0.00    0.10    0.00    0.00    0.00   67.27
05:03:33 PM   69   26.69    0.00    2.52    0.00    0.00    0.20    0.00    0.00    0.00   70.59
05:03:33 PM   70   26.89    0.00    2.62    0.00    0.00    0.20    0.00    0.00    0.00   70.29
05:03:33 PM   71   12.71    0.00    2.12    0.00    0.00    0.10    0.00    0.00    0.00   85.07
05:03:33 PM   72   26.71    0.00    1.92    0.00    0.00    0.20    0.00    0.00    0.00   71.17
05:03:33 PM   73   22.47    0.00    1.62    0.00    0.00    0.20    0.00    0.00    0.00   75.71
05:03:33 PM   74   27.58    0.00    2.71    0.00    0.00    0.10    0.00    0.00    0.00   69.61
05:03:33 PM   75   22.10    0.00    3.43    0.00    0.00    0.20    0.00    0.00    0.00   74.27
05:03:33 PM   76    8.56    0.00    1.81    0.00    0.00    0.40    0.00    0.00    0.00   89.22
05:03:33 PM   77   29.26    0.00    3.53    0.00    0.00    0.10    0.00    0.00    0.00   67.10
05:03:33 PM   78   30.31    0.00    2.52    0.00    0.00    0.10    0.00    0.00    0.00   67.07
05:03:33 PM   79   21.84    0.00    3.44    0.00    0.00    0.20    0.00    0.00    0.00   74.52
05:03:33 PM   80   25.83    0.00    3.33    0.00    0.00    0.20    0.00    0.00    0.00   70.64
05:03:33 PM   81   24.52    0.00    2.62    0.00    0.00    0.10    0.00    0.00    0.00   72.75
05:03:33 PM   82   36.46    0.00    3.42    0.00    0.00    0.20    0.00    0.00    0.00   59.92
05:03:33 PM   83   22.26    0.00    3.52    0.00    0.00    0.10    0.00    0.00    0.00   74.12
05:03:33 PM   84   28.01    0.00    2.83    0.00    0.00    0.20    0.00    0.00    0.00   68.96
05:03:33 PM   85   27.32    0.00    2.72    0.00    0.00    0.10    0.00    0.00    0.00   69.86
05:03:33 PM   86   18.10    0.00    3.34    0.00    0.00    0.30    0.00    0.00    0.00   78.26
05:03:33 PM   87   18.40    0.00    3.84    0.00    0.00    0.10    0.00    0.00    0.00   77.65
05:03:33 PM   88   23.03    0.00    2.53    0.00    0.00    0.30    0.00    0.00    0.00   74.14
05:03:33 PM   89   33.77    0.00    2.61    0.00    0.00    0.10    0.00    0.00    0.00   63.52
05:03:33 PM   90   27.45    0.00    2.93    0.00    0.00    0.20    0.00    0.00    0.00   69.42
05:03:33 PM   91   48.75    0.00    4.51    0.00    0.00    0.20    0.00    0.00    0.00   46.54
05:03:33 PM   92   36.95    0.00    4.32    0.00    0.00    0.10    0.00    0.00    0.00   58.63
05:03:33 PM   93   36.88    0.00    3.32    0.00    0.00    0.20    0.00    0.00    0.00   59.60
05:03:33 PM   94   19.07    0.00    3.83    0.00    0.00    0.20    0.00    0.00    0.00   76.89
05:03:33 PM   95   19.19    0.00    1.92    0.00    0.00    0.10    0.00    0.00    0.00   78.79
05:03:33 PM   96   18.71    0.00    2.12    0.00    0.00    0.20    0.00    0.00    0.00   78.97
05:03:33 PM   97    0.60    0.00    0.70    0.00    0.00    0.20    0.00    0.00    0.00   98.50
05:03:33 PM   98   20.61    0.00    3.13    0.00    0.00    0.30    0.00    0.00    0.00   75.96
05:03:33 PM   99    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
05:03:33 PM  100   44.92    0.00    5.13    0.00    0.00    0.20    0.00    0.00    0.00   49.75
05:03:33 PM  101    1.51    0.00    1.11    0.10    0.00    0.70    0.00    0.00    0.00   96.58
05:03:33 PM  102   30.94    0.00    3.64    0.00    0.00    0.40    0.00    0.00    0.00   65.02
05:03:33 PM  103    1.30    0.00    0.50    0.10    0.00    0.20    0.00    0.00    0.00   97.90
05:03:33 PM  104   23.89    0.00    3.04    0.00    0.00    0.40    0.00    0.00    0.00   72.67
05:03:33 PM  105    0.80    0.00    0.50    0.10    0.00    0.10    0.00    0.00    0.00   98.49
05:03:33 PM  106   19.59    0.00    4.37    0.00    0.00    0.71    0.00    0.00    0.00   75.33
05:03:33 PM  107    0.50    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.30
05:03:33 PM  108   36.07    0.00    4.56    0.10    0.00    0.41    0.00    0.00    0.00   58.87
05:03:33 PM  109    2.42    0.00    1.11    0.10    0.00    0.40    0.00    0.00    0.00   95.96
05:03:33 PM  110   21.91    0.00    4.06    0.00    0.00    0.61    0.00    0.00    0.00   73.43
05:03:33 PM  111   53.77    0.00    0.40    0.00    0.00    0.10    0.00    0.00    0.00   45.73
05:03:33 PM  112   29.96    0.00    3.44    0.00    0.00    0.30    0.00    0.00    0.00   66.30
05:03:33 PM  113    1.00    0.00    0.30    0.10    0.00    0.10    0.00    0.00    0.00   98.50
05:03:33 PM  114   19.11    0.00    3.84    0.00    0.00    0.30    0.00    0.00    0.00   76.74
05:03:33 PM  115    0.40    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.50
05:03:33 PM  116   35.64    0.00    5.01    0.00    0.00    0.20    0.00    0.00    0.00   59.16
05:03:33 PM  117    1.11    0.00    1.01    0.00    0.00    0.10    0.00    0.00    0.00   97.78
05:03:33 PM  118   43.86    0.00    4.23    0.10    0.00    0.30    0.00    0.00    0.00   51.51
05:03:33 PM  119    1.31    0.00    1.31    0.00    0.00    0.20    0.00    0.00    0.00   97.18
05:03:33 PM  120   33.00    0.00    4.33    0.00    0.00    0.40    0.00    0.00    0.00   62.27
05:03:33 PM  121   45.69    0.00    0.40    0.10    0.00    0.20    0.00    0.00    0.00   53.61
05:03:33 PM  122   22.75    0.00    4.15    0.00    0.00    0.30    0.00    0.00    0.00   72.80
05:03:33 PM  123    1.92    0.00    1.62    0.00    0.00    0.40    0.00    0.00    0.00   96.05
05:03:33 PM  124    1.41    0.00    0.81    0.00    0.00    0.10    0.00    0.00    0.00   97.68
05:03:33 PM  125   28.15    0.00    3.83    0.10    0.00    0.50    0.00    0.00    0.00   67.41
05:03:33 PM  126   20.10    0.00    4.55    0.00    0.00    0.40    0.00    0.00    0.00   74.95
